t,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
8,0.001,0.001,0.002,0.003,0.004,0.004,0.004,0.004,0.003,0.002,0.003,0.004,0.005,0.005,0.005,0.004,0.003,0.002,0.001,0.001,0.001
7,0.001,0.001,0.002,0.002,0.003,0.004,0.004,0.004,0.003,0.002,0.003,0.004,0.005,0.005,0.005,0.004,0.003,0.002,0.001,0.001,0.0
6,0.0,0.001,0.001,0.002,0.003,0.004,0.004,0.004,0.003,0.002,0.003,0.004,0.005,0.005,0.004,0.003,0.002,0.001,0.001,0.0,0.0
5,0.0,0.0,0.001,0.002,0.002,0.003,0.004,0.004,0.003,0.003,0.003,0.005,0.005,0.005,0.004,0.003,0.002,0.001,0.001,0.0,0.0
4,0.0,0.0,0.001,0.001,0.002,0.003,0.004,0.004,0.003,0.003,0.003,0.005,0.005,0.005,0.004,0.002,0.001,0.001,0.0,0.0,0.0
3,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.004,0.004,0.004,0.005,0.006,0.005,0.004,0.003,0.001,0.001,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.004,0.004,0.003,0.005,0.005,0.003,0.002,0.001,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.005,0.008,0.009,0.01,0.007,0.004,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
